GS_ID,NAME,SOURCE,GS_SIZE,ORGANISM,DESCRIPTION,LINK,TYPE,MULTI_N,OLAP,COCO_V2,SIMILARITY_SCORE,pvalue,Rank,pFDR
WAG002235,Mitotic Prophase,WikiPathway_2021,119,Homo sapiens,Mitotic Prophase,https://www.wikipathways.org/index.php/Pathway:WP2654,P,1333,28,633.1036304,.051515648041946583647386531214156971981,5.9181302387826e-05,310,0.026631586074522
WAG003026,Thyroid hormones production and peripheral downstream signaling effects,WikiPathway_2021,95,Homo sapiens,Thyroid hormones production and peripheral downstream signaling effects,https://www.wikipathways.org/index.php/Pathway:WP4746,P,1333,24,511.2150359,.0543617133124461172908299514267090018294,5.9201426006691e-05,311,0.026581440277004
WAG002284,Collagen biosynthesis and modifying enzymes,WikiPathway_2021,67,Homo sapiens,Collagen biosynthesis and modifying enzymes,https://www.wikipathways.org/index.php/Pathway:WP2725,P,1333,19,9486.083749,.0597667891727395532871464471741233627168,6.4606322904532e-05,312,0.02894363266123
WAG002292,Insulin processing,WikiPathway_2021,27,Homo sapiens,Insulin processing,https://www.wikipathways.org/index.php/Pathway:WP2736,P,1333,11,568.6186573,.0832589001847737456705341981043859452262,6.4653535626122e-05,313,0.028900130424877
WAG002391,Transcriptional activation by NRF2 in response to phytochemicals,WikiPathway_2021,15,Homo sapiens,Transcriptional activation by NRF2 in response to phytochemicals,https://www.wikipathways.org/index.php/Pathway:WP3,P,1333,8,702.9769938,.1079616889248617293943072979900175367598,6.6886652852246e-05,314,0.029831447172102
WAG002032,Cell surface interactions at the vascular wall,WikiPathway_2021,126,Homo sapiens,Cell surface interactions at the vascular wall,https://www.wikipathways.org/index.php/Pathway:WP1794,P,1333,29,725.2023918,.0506422388775329951800540035834153481212,6.6908273852835e-05,315,0.029774181864511
WAG003297,Estrogen signaling pathway,WikiPathway_2021,23,Homo sapiens,Estrogen signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP712,P,1333,10,2374.986371,.0885733366138272819936030368001124740783,7.2610892001878e-05,316,0.032239236048834
WAG002454,RHO GTPases activate CIT,WikiPathway_2021,19,Homo sapiens,RHO GTPases activate CIT,https://www.wikipathways.org/index.php/Pathway:WP3376,P,1333,9,842.4504731,.0961928582832206907562130807301367676015,7.5033398088101e-05,317,0.033239795353029
WAG002181,Gastric cancer network 2,WikiPathway_2021,32,Homo sapiens,Gastric cancer network 2,https://www.wikipathways.org/index.php/Pathway:WP2363,P,1333,12,565.2029414,.0769374369323915237134207870837537840565,7.774212642867e-05,318,0.034362019881472
WAG002059,Intrinsic Pathway for Apoptosis,WikiPathway_2021,52,Homo sapiens,Intrinsic Pathway for Apoptosis,https://www.wikipathways.org/index.php/Pathway:WP1841,P,1333,16,2511.970598,.0641133961592621821951936616993949522615,8.2887766314599e-05,319,0.036553504944738
WAG003305,Toll-like receptor signaling pathway,WikiPathway_2021,103,Homo sapiens,Toll-like receptor signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP75,P,1333,25,4365.568468,.0525333162902666658919818181466052341582,8.3076134209877e-05,320,0.036553499052346
WAG002584,Regulation of TP53 Expression and Degradation,WikiPathway_2021,37,Homo sapiens,Regulation of TP53 Expression and Degradation,https://www.wikipathways.org/index.php/Pathway:WP3807,P,1333,13,1810.502874,.0723674672857975943275398810789010426034,8.5160669531494e-05,321,0.037385533924326
WAG002775,Fatty acyl-CoA biosynthesis,WikiPathway_2021,37,Homo sapiens,Fatty acyl-CoA biosynthesis,https://www.wikipathways.org/index.php/Pathway:WP4114,P,1333,13,194.2809099,.0723674672857975943275398810789010426034,8.5160669531494e-05,321,0.037300373254794
WAG002799,Wnt signaling in kidney disease,WikiPathway_2021,37,Homo sapiens,Wnt signaling in kidney disease,https://www.wikipathways.org/index.php/Pathway:WP4150,P,1333,13,9704.769108,.0723674672857975943275398810789010426034,8.5160669531494e-05,321,0.037215212585263
WAG002158,Thymic stromal lymphopoietin (TSLP) signaling pathway,WikiPathway_2021,47,Homo sapiens,Thymic stromal lymphopoietin (TSLP) signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP2203,P,1333,15,4693.601241,.0662457324726171455007303522396754751573,8.6598356544457e-05,324,0.037756883453383
WAG003068,Endoplasmic reticulum stress response in coronavirus infection,WikiPathway_2021,47,Homo sapiens,Endoplasmic reticulum stress response in coronavirus infection,https://www.wikipathways.org/index.php/Pathway:WP4861,P,1333,15,446.9423999,.0662457324726171455007303522396754751573,8.6598356544457e-05,324,0.037670285096839
WAG002096,Semaphorin interactions,WikiPathway_2021,63,Homo sapiens,Semaphorin interactions,https://www.wikipathways.org/index.php/Pathway:WP1907,P,1333,18,1367.747574,.0600344234079173838209982788296041308089,8.8669629890978e-05,326,0.038482619372684
WAG002031,Cell junction organization,WikiPathway_2021,86,Homo sapiens,Cell junction organization,https://www.wikipathways.org/index.php/Pathway:WP1793,P,1333,22,1204.200029,.0546834948385025842377777881157626874212,9.4802371870421e-05,327,0.041049427019892
WAG002823,Phosphodiesterases in neuronal function,WikiPathway_2021,53,Homo sapiens,Phosphodiesterases in neuronal function,https://www.wikipathways.org/index.php/Pathway:WP4222,P,1333,16,9157.276717,.0629517752242748068428482520985443009154,0.00010552147139493,328,0.04558527564261
WAG002448,Sialic acid metabolism,WikiPathway_2021,33,Homo sapiens,Sialic acid metabolism,https://www.wikipathways.org/index.php/Pathway:WP3363,P,1333,12,353.0567679,.0746643187321153422848338102575390710984,0.00010856946781499,329,0.046793440628259
WAG003075,CAMKK2 pathway,WikiPathway_2021,33,Homo sapiens,CAMKK2 pathway,https://www.wikipathways.org/index.php/Pathway:WP4874,P,1333,12,473.4561211,.0746643187321153422848338102575390710984,0.00010856946781499,329,0.046684871160444
WAG003076,Disruption of postsynaptic signaling by CNV,WikiPathway_2021,33,Homo sapiens,Disruption of postsynaptic signaling by CNV,https://www.wikipathways.org/index.php/Pathway:WP4875,P,1333,12,1027.960695,.0746643187321153422848338102575390710984,0.00010856946781499,329,0.046576301692629
WAG002297,Signaling by TGF-beta Receptor Complex,WikiPathway_2021,38,Homo sapiens,Signaling by TGF-beta Receptor Complex,https://www.wikipathways.org/index.php/Pathway:WP2742,P,1333,13,3003.167567,.0705178268251273344651952461799660441426,0.00011503876323686,332,0.049236590665375
WAG002588,Smooth Muscle Contraction,WikiPathway_2021,38,Homo sapiens,Smooth Muscle Contraction,https://www.wikipathways.org/index.php/Pathway:WP3811,P,1333,13,2045.981858,.0705178268251273344651952461799660441426,0.00011503876323686,332,0.049121551902138
WAG002331,Syndecan interactions,WikiPathway_2021,20,Homo sapiens,Syndecan interactions,https://www.wikipathways.org/index.php/Pathway:WP2787,P,1333,9,2096.609376,.0914557217953902143145976546704407602103,0.00012123594995024,334,0.051646514678803
WAG002316,Citric acid cycle and respiratory electron transport,WikiPathway_2021,54,Homo sapiens,Citric acid cycle and respiratory electron transport,https://www.wikipathways.org/index.php/Pathway:WP2766,P,1333,16,2026.317864,.0618331583141557000394724102747428707614,0.00013326804551642,335,0.056638919344478
WAG002672,IL-4 signaling pathway,WikiPathway_2021,54,Homo sapiens,IL-4 signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP395,P,1333,16,5707.747208,.0618331583141557000394724102747428707614,0.00013326804551642,335,0.056505651298961
WAG003274,Interferon type I signaling pathways,WikiPathway_2021,54,Homo sapiens,Interferon type I signaling pathways,https://www.wikipathways.org/index.php/Pathway:WP585,P,1333,16,2570.887051,.0618331583141557000394724102747428707614,0.00013326804551642,335,0.056372383253445
WAG002173,Allograft Rejection,WikiPathway_2021,94,Homo sapiens,Allograft Rejection,https://www.wikipathways.org/index.php/Pathway:WP2328,P,1333,23,1120.605639,.0526117595056145391487661614573150517251,0.00013449268925813,338,0.056755914866929
WAG002549,Pathways affected in adenoid cystic carcinoma,WikiPathway_2021,65,Homo sapiens,Pathways affected in adenoid cystic carcinoma,https://www.wikipathways.org/index.php/Pathway:WP3651,P,1333,18,366.4993316,.0582750208442701417410369638390513541056,0.00013476619959158,339,0.056736570028056
WAG002124,Sterol regulatory element-binding proteins (SREBP) signaling,WikiPathway_2021,71,Homo sapiens,Sterol regulatory element-binding proteins (SREBP) signaling,https://www.wikipathways.org/index.php/Pathway:WP1982,P,1333,19,899.0435602,.0565690513645337031210725350700553834335,0.00014467927642521,340,0.06076529609859
WAG002014,Fluoropyrimidine activity,WikiPathway_2021,34,Homo sapiens,Fluoropyrimidine activity,https://www.wikipathways.org/index.php/Pathway:WP1601,P,1333,12,441.3515912,.0725248905291388292254565735917122548031,0.00014911432401012,341,0.062478901760241
WAG002395,Hepatocyte growth factor receptor signaling,WikiPathway_2021,34,Homo sapiens,Hepatocyte growth factor receptor signaling,https://www.wikipathways.org/index.php/Pathway:WP313,P,1333,12,5826.716097,.0725248905291388292254565735917122548031,0.00014911432401012,341,0.062329787436231
WAG002922,SUMOylation of ubiquitinylation proteins,WikiPathway_2021,34,Homo sapiens,SUMOylation of ubiquitinylation proteins,https://www.wikipathways.org/index.php/Pathway:WP4450,P,1333,12,6731.072778,.0725248905291388292254565735917122548031,0.00014911432401012,341,0.062180673112221
WAG002894,Signaling by Retinoic Acid,WikiPathway_2021,44,Homo sapiens,Signaling by Retinoic Acid,https://www.wikipathways.org/index.php/Pathway:WP4421,P,1333,14,556.1843182,.0658921541700997894351368671610363453263,0.00015068609470643,344,0.062685415397875
WAG002928,GABA receptor activation,WikiPathway_2021,60,Homo sapiens,GABA receptor activation,https://www.wikipathways.org/index.php/Pathway:WP4457,P,1333,17,4857.735422,.0593986875585911343243605196196598366145,0.00015092459671142,345,0.062633707635237
WAG003054,TGF-beta receptor signaling in skeletal dysplasias,WikiPathway_2021,60,Homo sapiens,TGF-beta receptor signaling in skeletal dysplasias,https://www.wikipathways.org/index.php/Pathway:WP4816,P,1333,17,1942.179972,.0593986875585911343243605196196598366145,0.00015092459671142,345,0.062482783038526
WAG002889,Regulation of RUNX2 expression and activity,WikiPathway_2021,72,Homo sapiens,Regulation of RUNX2 expression and activity,https://www.wikipathways.org/index.php/Pathway:WP4414,P,1333,19,17495.23128,.0558250913303038403278980664706406486679,0.00017468234337237,347,0.072143807812788
WAG003111,Nitric oxide metabolism in cystic fibrosis,WikiPathway_2021,13,Homo sapiens,Nitric oxide metabolism in cystic fibrosis,https://www.wikipathways.org/index.php/Pathway:WP4947,P,1333,7,225.351275,.1088256815032771316924322388803263120203,0.00018023361866056,348,0.074256250888151
WAG002967,Regulatory circuits of the STAT3 signaling pathway,WikiPathway_2021,78,Homo sapiens,Regulatory circuits of the STAT3 signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP4538,P,1333,20,1611.714875,.0544865375628443924057783460947891150175,0.00018121986476136,349,0.074481364416921
WAG002532,Photodynamic therapy-induced AP-1 survival signaling.,WikiPathway_2021,50,Homo sapiens,Photodynamic therapy-induced AP-1 survival signaling.,https://www.wikipathways.org/index.php/Pathway:WP3611,P,1333,15,3337.111242,.0624144869215291750503018108651911468813,0.00018203983800528,350,0.074636333582163
WAG001986,Androgen receptor signaling pathway,WikiPathway_2021,90,Homo sapiens,Androgen receptor signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP138,P,1333,22,2117.462437,.0524067781553290248073378195305039198703,0.00018561299559648,351,0.07591571519896
WAG002209,Glycerophospholipid biosynthetic pathway,WikiPathway_2021,30,Homo sapiens,Glycerophospholipid biosynthetic pathway,https://www.wikipathways.org/index.php/Pathway:WP2533,P,1333,11,197.9846227,.075109675682949804871484322433050733414,0.00019012800636402,352,0.07757222659652
WAG002946,Cells and molecules involved in local acute inflammatory response,WikiPathway_2021,17,Homo sapiens,Cells and molecules involved in local acute inflammatory response,https://www.wikipathways.org/index.php/Pathway:WP4493,P,1333,8,1656.327624,.095412145440700552065486388730249381306,0.00019954524246563,353,0.081214913683511
WAG003270,TGF-beta receptor signaling,WikiPathway_2021,56,Homo sapiens,TGF-beta receptor signaling,https://www.wikipathways.org/index.php/Pathway:WP560,P,1333,16,2203.784615,.0597157214644651830581478822684852835606,0.00020782534546539,354,0.084377090258947
WAG002321,Degradation of beta-catenin by the destruction complex,WikiPathway_2021,85,Homo sapiens,Degradation of beta-catenin by the destruction complex,https://www.wikipathways.org/index.php/Pathway:WP2773,P,1333,21,14168.16434,.0527724368403092383182518856712518974383,0.00021803890489247,355,0.08830575648145
WAG002219,Aryl hydrocarbon receptor Netpath,WikiPathway_2021,46,Homo sapiens,Aryl hydrocarbon receptor Netpath,https://www.wikipathways.org/index.php/Pathway:WP2586,P,1333,14,1772.719496,.0631244474400609238364510114582330336744,0.0002483468198411,356,0.10033211521581
WAG002964,Envelope proteins and their potential roles in EDMD physiopathology,WikiPathway_2021,46,Homo sapiens,Envelope proteins and their potential roles in EDMD physiopathology,https://www.wikipathways.org/index.php/Pathway:WP4535,P,1333,14,629.0947792,.0631244474400609238364510114582330336744,0.0002483468198411,356,0.10008376839596
WAG002243,Neurotoxicity of clostridium toxins,WikiPathway_2021,10,Homo sapiens,Neurotoxicity of clostridium toxins,https://www.wikipathways.org/index.php/Pathway:WP2665,P,1333,6,914.9065661,.1209718566511439562664506985219680097186,0.00025077721995748,358,0.10081244242291
WAG003091,Proximal tubule transport,WikiPathway_2021,57,Homo sapiens,Proximal tubule transport,https://www.wikipathways.org/index.php/Pathway:WP4917,P,1333,16,483.0091936,.0587126981440740113950471032887685451571,0.00025677979482719,359,0.1029686977257
WAG002062,MAPK targets/ Nuclear events mediated by MAP kinases,WikiPathway_2021,31,Homo sapiens,MAPK targets/ Nuclear events mediated by MAP kinases,https://www.wikipathways.org/index.php/Pathway:WP1845,P,1333,11,3022.983302,.0727437257901761010383776569773119364604,0.00026189418311682,360,0.10475767324673
WAG002317,MyD88 dependent cascade initiated on endosome,WikiPathway_2021,31,Homo sapiens,MyD88 dependent cascade initiated on endosome,https://www.wikipathways.org/index.php/Pathway:WP2768,P,1333,11,4471.375665,.0727437257901761010383776569773119364604,0.00026189418311682,360,0.10449577906361
WAG003071,Type I interferon induction and signaling during SARS-CoV-2 infection,WikiPathway_2021,31,Homo sapiens,Type I interferon induction and signaling during SARS-CoV-2 infection,https://www.wikipathways.org/index.php/Pathway:WP4868,P,1333,11,3061.908308,.0727437257901761010383776569773119364604,0.00026189418311682,360,0.10423388488049
WAG001998,Target of rapamycin (TOR) signaling,WikiPathway_2021,36,Homo sapiens,Target of rapamycin (TOR) signaling,https://www.wikipathways.org/index.php/Pathway:WP1471,P,1333,12,1784.699698,.0686025408348457350272232304900181488204,0.00026881777363403,363,0.10672065613271
WAG003078,Host-pathogen interaction of human coronaviruses - MAPK signaling,WikiPathway_2021,36,Homo sapiens,Host-pathogen interaction of human coronaviruses - MAPK signaling,https://www.wikipathways.org/index.php/Pathway:WP4877,P,1333,12,3779.38246,.0686025408348457350272232304900181488204,0.00026881777363403,363,0.10645183835908
WAG002525,Transcription factor regulation in adipogenesis,WikiPathway_2021,22,Homo sapiens,Transcription factor regulation in adipogenesis,https://www.wikipathways.org/index.php/Pathway:WP3599,P,1333,9,1568.81533,.0832733152054089806717130888513265231131,0.00028354637282558,365,0.1120008172661
WAG002621,Regulation of apoptosis by parathyroid hormone-related protein,WikiPathway_2021,22,Homo sapiens,Regulation of apoptosis by parathyroid hormone-related protein,https://www.wikipathways.org/index.php/Pathway:WP3872,P,1333,9,728.7651541,.0832733152054089806717130888513265231131,0.00028354637282558,365,0.11171727089328
WAG003228,Progeria-associated lipodystrophy,WikiPathway_2021,22,Homo sapiens,Progeria-associated lipodystrophy,https://www.wikipathways.org/index.php/Pathway:WP5103,P,1333,9,267.1916444,.0832733152054089806717130888513265231131,0.00028354637282558,365,0.11143372452045
WAG002111,"Transport of bile salts and organic acids, metal ions and amine compounds",WikiPathway_2021,87,Homo sapiens,"Transport of bile salts and organic acids, metal ions and amine compounds",https://www.wikipathways.org/index.php/Pathway:WP1935,P,1333,21,189.5117926,.0516351902033386426163043253418281860869,0.0003003828095083,368,0.11775006132725
WAG002267,Extracellular matrix organization,WikiPathway_2021,81,Homo sapiens,Extracellular matrix organization,https://www.wikipathways.org/index.php/Pathway:WP2703,P,1333,20,2506.745129,.0525852780990224278187982484753234686515,0.00030160366756051,369,0.11792703401616
WAG002006,Energy metabolism,WikiPathway_2021,47,Homo sapiens,Energy metabolism,https://www.wikipathways.org/index.php/Pathway:WP1541,P,1333,14,798.6237666,.0618288964264912461027169630314866207558,0.00031434318740501,370,0.12259384308795
WAG002778,Regulation of RUNX1 Expression and Activity,WikiPathway_2021,18,Homo sapiens,Regulation of RUNX1 Expression and Activity,https://www.wikipathways.org/index.php/Pathway:WP4117,P,1333,8,188.1713126,.0901831254915178069879788787776654308505,0.00031918670362917,371,0.12416362771175
WAG003024,Endochondral ossification,WikiPathway_2021,64,Homo sapiens,Endochondral ossification,https://www.wikipathways.org/index.php/Pathway:WP474,P,1333,17,749.4469403,.0558548273785628261742272179847450822963,0.00033541594202349,372,0.13014138550511
WAG003050,Endochondral ossification with skeletal dysplasias,WikiPathway_2021,64,Homo sapiens,Endochondral ossification with skeletal dysplasias,https://www.wikipathways.org/index.php/Pathway:WP4808,P,1333,17,749.4469403,.0558548273785628261742272179847450822963,0.00033541594202349,372,0.12980596956309
WAG002572,SUMOylation of RNA binding proteins,WikiPathway_2021,42,Homo sapiens,SUMOylation of RNA binding proteins,https://www.wikipathways.org/index.php/Pathway:WP3794,P,1333,13,4862.610014,.0639998465139480449714132228233759257127,0.00033817594061421,374,0.13053591307709
WAG002582,SUMOylation of DNA replication proteins,WikiPathway_2021,42,Homo sapiens,SUMOylation of DNA replication proteins,https://www.wikipathways.org/index.php/Pathway:WP3805,P,1333,13,5659.44648,.0639998465139480449714132228233759257127,0.00033817594061421,374,0.13019773713647
WAG002797,Splicing factor NOVA regulated synaptic proteins,WikiPathway_2021,42,Homo sapiens,Splicing factor NOVA regulated synaptic proteins,https://www.wikipathways.org/index.php/Pathway:WP4148,P,1333,13,106.2478744,.0639998465139480449714132228233759257127,0.00033817594061421,374,0.12985956119586
WAG002332,Sphingolipid metabolism,WikiPathway_2021,88,Homo sapiens,Sphingolipid metabolism,https://www.wikipathways.org/index.php/Pathway:WP2788,P,1333,21,728.1608987,.051085929264657773254334629784449856421,0.00035064805527669,377,0.13429820517097
WAG002355,Hair follicle development: organogenesis - part 2 of 3,WikiPathway_2021,32,Homo sapiens,Hair follicle development: organogenesis - part 2 of 3,https://www.wikipathways.org/index.php/Pathway:WP2839,P,1333,11,668.6444665,.0705256255044390637610976594027441485069,0.00035465277821876,378,0.13547736127956
WAG002478,Initiation of transcription and translation elongation at the HIV-1 LTR,WikiPathway_2021,32,Homo sapiens,Initiation of transcription and translation elongation at the HIV-1 LTR,https://www.wikipathways.org/index.php/Pathway:WP3414,P,1333,11,1326.984066,.0705256255044390637610976594027441485069,0.00035465277821876,378,0.13512270850135
WAG002714,Nucleobase catabolism,WikiPathway_2021,32,Homo sapiens,Nucleobase catabolism,https://www.wikipathways.org/index.php/Pathway:WP4042,P,1333,11,1093.63507,.0705256255044390637610976594027441485069,0.00035465277821876,378,0.13476805572313
WAG002963,Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms,WikiPathway_2021,48,Homo sapiens,Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms,https://www.wikipathways.org/index.php/Pathway:WP4534,P,1333,14,396.4751394,.0605873079761186019990608438988394713892,0.00039439070813711,381,0.14947407838396
WAG002576,SUMOylation of chromatin organization proteins,WikiPathway_2021,65,Homo sapiens,SUMOylation of chromatin organization proteins,https://www.wikipathways.org/index.php/Pathway:WP3799,P,1333,17,2344.413808,.0550369718581639111440435943747202025348,0.00040367176331001,382,0.15258792653118
WAG002203,Nanoparticle triggered autophagic cell death,WikiPathway_2021,23,Homo sapiens,Nanoparticle triggered autophagic cell death,https://www.wikipathways.org/index.php/Pathway:WP2509,P,1333,9,1355.572433,.0797157089267045604294235989703673117977,0.00041396126106923,383,0.1560633954231
WAG002238,Growth hormone receptor signaling,WikiPathway_2021,23,Homo sapiens,Growth hormone receptor signaling,https://www.wikipathways.org/index.php/Pathway:WP2657,P,1333,9,4217.317299,.0797157089267045604294235989703673117977,0.00041396126106923,383,0.15564943416203
WAG002544,IL-6 signaling pathway,WikiPathway_2021,43,Homo sapiens,IL-6 signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP364,P,1333,13,3450.918585,.0625597789175390524368252183891894423757,0.00043076985852717,385,0.16153869694769
WAG002335,MAP kinase activation,WikiPathway_2021,38,Homo sapiens,MAP kinase activation,https://www.wikipathways.org/index.php/Pathway:WP2792,P,1333,12,3565.194304,.0650929884679447055453590638559713130842,0.00045923203219833,386,0.17175278004217
WAG003244,Sphingolipid metabolism in senescence,WikiPathway_2021,28,Homo sapiens,Sphingolipid metabolism in senescence,https://www.wikipathways.org/index.php/Pathway:WP5121,P,1333,10,567.5169055,.0730437541461163508407602895791872169825,0.00046163982761163,387,0.17219165569914
WAG002193,Alpha 6 beta 4 signaling pathway,WikiPathway_2021,33,Homo sapiens,Alpha 6 beta 4 signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP244,P,1333,11,5844.015918,.068441933965436083652746957164951919844,0.00047275945761088,388,0.17586651823125
WAG002501,Cargo concentration in the ER,WikiPathway_2021,33,Homo sapiens,Cargo concentration in the ER,https://www.wikipathways.org/index.php/Pathway:WP3560,P,1333,11,601.2528042,.068441933965436083652746957164951919844,0.00047275945761088,388,0.17539375877364
WAG003059,Regucalcin in proximal tubule epithelial kidney cells,WikiPathway_2021,33,Homo sapiens,Regucalcin in proximal tubule epithelial kidney cells,https://www.wikipathways.org/index.php/Pathway:WP4838,P,1333,11,856.6479937,.068441933965436083652746957164951919844,0.00047275945761088,388,0.17492099931602
WAG002274,Signaling by Hippo,WikiPathway_2021,19,Homo sapiens,Signaling by Hippo,https://www.wikipathways.org/index.php/Pathway:WP2714,P,1333,8,1777.392146,.0855045012450252197416306638006257049822,0.00048993152601467,391,0.18078473309941
WAG002400,Overview of nanoparticle effects,WikiPathway_2021,19,Homo sapiens,Overview of nanoparticle effects,https://www.wikipathways.org/index.php/Pathway:WP3287,P,1333,8,559.6678004,.0855045012450252197416306638006257049822,0.00048993152601467,391,0.1802948015734
WAG002075,Netrin-1 signaling,WikiPathway_2021,49,Homo sapiens,Netrin-1 signaling,https://www.wikipathways.org/index.php/Pathway:WP1868,P,1333,14,998.6800477,.0593963782696177062374245472837022132796,0.00049069742799685,393,0.18008595607484
WAG002581,TP53 Regulates Transcription of Cell Cycle Genes,WikiPathway_2021,49,Homo sapiens,TP53 Regulates Transcription of Cell Cycle Genes,https://www.wikipathways.org/index.php/Pathway:WP3804,P,1333,14,2009.184403,.0593963782696177062374245472837022132796,0.00049069742799685,393,0.17959525864685
WAG002833,Regulation of sister chromatid separation at the metaphase-anaphase transition,WikiPathway_2021,15,Homo sapiens,Regulation of sister chromatid separation at the metaphase-anaphase transition,https://www.wikipathways.org/index.php/Pathway:WP4240,P,1333,7,3386.449029,.0944662485669971002764852653584193135073,0.00053372237218117,395,0.19480866584613
WAG003130,Response of EIF2AK1 (HRI) to heme deficiency,WikiPathway_2021,15,Homo sapiens,Response of EIF2AK1 (HRI) to heme deficiency,https://www.wikipathways.org/index.php/Pathway:WP4978,P,1333,7,531.5026327,.0944662485669971002764852653584193135073,0.00053372237218117,395,0.19427494347395
WAG002579,TP53 Regulates Transcription of Cell Death Genes,WikiPathway_2021,44,Homo sapiens,TP53 Regulates Transcription of Cell Death Genes,https://www.wikipathways.org/index.php/Pathway:WP3802,P,1333,13,657.3884431,.0611851499286054259876249405045216563541,0.00054336349836465,397,0.19724094990637
WAG003211,Vasopressin-regulated water reabsorption,WikiPathway_2021,44,Homo sapiens,Vasopressin-regulated water reabsorption,https://www.wikipathways.org/index.php/Pathway:WP5085,P,1333,13,1038.588402,.0611851499286054259876249405045216563541,0.00054336349836465,397,0.196697586408
WAG002617,T-cell antigen receptor (TCR) pathway during Staphylococcus aureus infection,WikiPathway_2021,61,Homo sapiens,T-cell antigen receptor (TCR) pathway during Staphylococcus aureus infection,https://www.wikipathways.org/index.php/Pathway:WP3863,P,1333,16,3171.985389,.0550292975179406149186911580749226413852,0.0005610635455858,399,0.20254393995647
WAG002404,Melatonin metabolism and effects,WikiPathway_2021,39,Homo sapiens,Melatonin metabolism and effects,https://www.wikipathways.org/index.php/Pathway:WP3298,P,1333,12,487.0497144,.0634731652869500511580318109943261091991,0.00058949793192137,400,0.21221925549169
WAG003259,G13 signaling pathway,WikiPathway_2021,39,Homo sapiens,G13 signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP524,P,1333,12,689.3043303,.0634731652869500511580318109943261091991,0.00058949793192137,400,0.21162975755977
WAG003171,SARS-CoV-1 Infection,WikiPathway_2021,50,Homo sapiens,SARS-CoV-1 Infection,https://www.wikipathways.org/index.php/Pathway:WP5020,P,1333,14,484.0190873,.058253067793200563266948300140816737075,0.00060567427304898,402,0.21683138975153
WAG002834,Type 2 papillary renal cell carcinoma,WikiPathway_2021,34,Homo sapiens,Type 2 papillary renal cell carcinoma,https://www.wikipathways.org/index.php/Pathway:WP4241,P,1333,11,841.3359503,.0664807915905369812305720997555940488337,0.00062106302915868,403,0.22171950140965
WAG003240,Cohesin complex - Cornelia de Lange syndrome,WikiPathway_2021,34,Homo sapiens,Cohesin complex - Cornelia de Lange syndrome,https://www.wikipathways.org/index.php/Pathway:WP5117,P,1333,11,1590.401816,.0664807915905369812305720997555940488337,0.00062106302915868,403,0.22109843838049
WAG002869,Mitochondrial complex I assembly model OXPHOS system,WikiPathway_2021,56,Homo sapiens,Mitochondrial complex I assembly model OXPHOS system,https://www.wikipathways.org/index.php/Pathway:WP4324,P,1333,15,8501.283444,.0559830041341295360587965089572806614608,0.00064766669231299,405,0.22992167577111
WAG002036,Costimulation by the CD28 family,WikiPathway_2021,62,Homo sapiens,Costimulation by the CD28 family,https://www.wikipathways.org/index.php/Pathway:WP1799,P,1333,16,2037.44467,.0541826683332146025866032860353213177817,0.00067206471875314,406,0.23791091043861
WAG002542,Insulin signaling in adipocytes (normal condition),WikiPathway_2021,8,Homo sapiens,Insulin signaling in adipocytes (normal condition),https://www.wikipathways.org/index.php/Pathway:WP3634,P,1333,5,1005.888861,.1258100445524503847711624139327663021466,0.00067557443765722,407,0.238477776493
WAG002543,Insulin signaling in adipocytes (diabetic condition),WikiPathway_2021,8,Homo sapiens,Insulin signaling in adipocytes (diabetic condition),https://www.wikipathways.org/index.php/Pathway:WP3635,P,1333,5,1005.888861,.1258100445524503847711624139327663021466,0.00067557443765722,407,0.23780220205534
WAG002666,Oxidative damage response,WikiPathway_2021,40,Homo sapiens,Oxidative damage response,https://www.wikipathways.org/index.php/Pathway:WP3941,P,1333,12,791.6649142,.061934313923030425146080999395526899053,0.00074839742679827,409,0.26268749680619
WAG002155,Arrhythmogenic right ventricular cardiomyopathy,WikiPathway_2021,75,Homo sapiens,Arrhythmogenic right ventricular cardiomyopathy,https://www.wikipathways.org/index.php/Pathway:WP2118,P,1333,18,2377.465957,.0508846153846153846153846153846153846154,0.0007953436762802,410,0.27837028669807
WAG002312,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,WikiPathway_2021,35,Homo sapiens,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,https://www.wikipathways.org/index.php/Pathway:WP2761,P,1333,11,4478.169423,.0646316941779736698067006596952150491171,0.00080488831084709,411,0.28090602048563
WAG002956,Glycosylation and related congenital defects,WikiPathway_2021,25,Homo sapiens,Glycosylation and related congenital defects,https://www.wikipathways.org/index.php/Pathway:WP4521,P,1333,9,990.1348816,.0734542516663300343364976772369218339729,0.00081727390040285,412,0.28441131734019
